,method,gamma,interv_gene,test_mse
1496,anchor regression,14,ENSG00000183479,0.41474764693705396
1497,anchor regression,14,ENSG00000197111,0.16387620197548722
1498,anchor regression,14,ENSG00000144034,0.6061768357408114
1499,anchor regression,14,ENSG00000268043,0.1014237409590567
1500,DRIG,15,ENSG00000205609,0.13692958329208596
1501,DRIG,15,ENSG00000205571,0.24854799794808838
1502,DRIG,15,ENSG00000100804,0.11008998712731584
1503,DRIG,15,ENSG00000204152,0.6125990474112898
1504,DRIG,15,ENSG00000168538,0.17789956532376563
1505,DRIG,15,ENSG00000197734,0.13871903947120134
1506,DRIG,15,ENSG00000152253,0.6199487380755367
1507,DRIG,15,ENSG00000106263,0.18146968166415636
1508,DRIG,15,ENSG00000120948,0.4099824269168787
1509,DRIG,15,ENSG00000169750,0.1388314046247453
1510,DRIG,15,ENSG00000119718,0.11461459823793581
1511,DRIG,15,ENSG00000105618,0.16910763270399976
1512,DRIG,15,ENSG00000145191,0.10435170719716035
1513,DRIG,15,ENSG00000072756,0.20492690803409686
1514,DRIG,15,ENSG00000070785,0.18790765270873674
1515,DRIG,15,ENSG00000160075,0.11539140069523843
1516,DRIG,15,ENSG00000075856,0.19175210191594358
1517,DRIG,15,ENSG00000131931,0.24108970790438503
1518,DRIG,15,ENSG00000174243,0.6936376122040924
1519,DRIG,15,ENSG00000117360,0.5810413610855251
1520,DRIG,15,ENSG00000100949,0.10643785327523837
1521,DRIG,15,ENSG00000175792,0.32176198603919076
1522,DRIG,15,ENSG00000181029,0.4660211744969916
1523,DRIG,15,ENSG00000146007,0.2511388386800931
1524,DRIG,15,ENSG00000124207,0.173599346349022
1525,DRIG,15,ENSG00000174780,0.3519548538634267
1526,DRIG,15,ENSG00000197265,0.12510788182559604
1527,DRIG,15,ENSG00000182446,0.17346562377675576
1528,DRIG,15,ENSG00000169727,0.12287767340506818
1529,DRIG,15,ENSG00000110713,0.22694703171542804
1530,DRIG,15,ENSG00000137955,0.6383207800552825
1531,DRIG,15,ENSG00000142731,0.5781431259660701
1532,DRIG,15,ENSG00000189091,0.11717911616151062
1533,DRIG,15,ENSG00000111581,0.2877611285728032
1534,DRIG,15,ENSG00000198952,0.12318549654454404
1535,DRIG,15,ENSG00000156603,0.4948807934185165
1536,DRIG,15,ENSG00000108424,0.3605274116475226
1537,DRIG,15,ENSG00000105258,0.29259577109619594
1538,DRIG,15,ENSG00000119414,0.12304145251040881
1539,DRIG,15,ENSG00000163754,0.09740222425418553
1540,DRIG,15,ENSG00000112118,0.15830398297525833
1541,DRIG,15,ENSG00000113141,0.3240601649522165
1542,DRIG,15,ENSG00000108064,0.3181702191644287
1543,DRIG,15,ENSG00000198258,0.41580611708548226
1544,DRIG,15,ENSG00000197780,0.30289189612819417
1545,DRIG,15,ENSG00000083896,0.20216158445863205
1546,DRIG,15,ENSG00000183479,0.3966374762600021
1547,DRIG,15,ENSG00000197111,0.1724242649007035
1548,DRIG,15,ENSG00000144034,0.49117066481892535
1549,DRIG,15,ENSG00000268043,0.09738828401860987
1550,anchor regression,15,ENSG00000205609,0.13949525768347826
1551,anchor regression,15,ENSG00000205571,0.33673696132489256
1552,anchor regression,15,ENSG00000100804,0.11186598706837025
1553,anchor regression,15,ENSG00000204152,0.7090764901896004
1554,anchor regression,15,ENSG00000168538,0.2115818645984746
1555,anchor regression,15,ENSG00000197734,0.1318119691275981
1556,anchor regression,15,ENSG00000152253,0.7287061001076232
1557,anchor regression,15,ENSG00000106263,0.17900587266143372
1558,anchor regression,15,ENSG00000120948,0.45644075142887747
1559,anchor regression,15,ENSG00000169750,0.155138634003632
1560,anchor regression,15,ENSG00000119718,0.13248163721281814
1561,anchor regression,15,ENSG00000105618,0.16200651511552305
1562,anchor regression,15,ENSG00000145191,0.10362595944253888
1563,anchor regression,15,ENSG00000072756,0.18543432264804524
1564,anchor regression,15,ENSG00000070785,0.19644950292809515
1565,anchor regression,15,ENSG00000160075,0.11803504400451598
1566,anchor regression,15,ENSG00000075856,0.19708808973906028
1567,anchor regression,15,ENSG00000131931,0.3002971267320668
1568,anchor regression,15,ENSG00000174243,0.7907884542317759
1569,anchor regression,15,ENSG00000117360,0.6839730646146944
1570,anchor regression,15,ENSG00000100949,0.10924837365441988
1571,anchor regression,15,ENSG00000175792,0.3626703362031078
1572,anchor regression,15,ENSG00000181029,0.5532860714098601
1573,anchor regression,15,ENSG00000146007,0.2992027949059371
1574,anchor regression,15,ENSG00000124207,0.17716058288005818
1575,anchor regression,15,ENSG00000174780,0.40112106662345637
1576,anchor regression,15,ENSG00000197265,0.13078959810076746
1577,anchor regression,15,ENSG00000182446,0.21824320796221167
1578,anchor regression,15,ENSG00000169727,0.11886044597028585
1579,anchor regression,15,ENSG00000110713,0.2220312911125127
1580,anchor regression,15,ENSG00000137955,0.7436934710402872
1581,anchor regression,15,ENSG00000142731,0.6765044856724385
1582,anchor regression,15,ENSG00000189091,0.11717680639407126
1583,anchor regression,15,ENSG00000111581,0.3411959201100309
1584,anchor regression,15,ENSG00000198952,0.12235814564440459
1585,anchor regression,15,ENSG00000156603,0.4686968273470387
1586,anchor regression,15,ENSG00000108424,0.435057279376857
1587,anchor regression,15,ENSG00000105258,0.3970512171639008
1588,anchor regression,15,ENSG00000119414,0.12385285520537542
1589,anchor regression,15,ENSG00000163754,0.10292911497401633
1590,anchor regression,15,ENSG00000112118,0.19649613260977478
1591,anchor regression,15,ENSG00000113141,0.33851503270722827
1592,anchor regression,15,ENSG00000108064,0.3194217940382182
1593,anchor regression,15,ENSG00000198258,0.3616170821927325
1594,anchor regression,15,ENSG00000197780,0.2939587941209138
1595,anchor regression,15,ENSG00000083896,0.20609353467910285
1596,anchor regression,15,ENSG00000183479,0.4141234881406572
1597,anchor regression,15,ENSG00000197111,0.16444279102024167
1598,anchor regression,15,ENSG00000144034,0.6107372592993184
1599,anchor regression,15,ENSG00000268043,0.10182856042026402
1600,DRIG,16,ENSG00000205609,0.13711401142876406
1601,DRIG,16,ENSG00000205571,0.24805003379635654
1602,DRIG,16,ENSG00000100804,0.11025610906166138
1603,DRIG,16,ENSG00000204152,0.6107095354755234
1604,DRIG,16,ENSG00000168538,0.17807662534086557
1605,DRIG,16,ENSG00000197734,0.1389590292715106
1606,DRIG,16,ENSG00000152253,0.61775543079146
1607,DRIG,16,ENSG00000106263,0.181712777924083
1608,DRIG,16,ENSG00000120948,0.40909068742149873
1609,DRIG,16,ENSG00000169750,0.13869200463114958
1610,DRIG,16,ENSG00000119718,0.11466050377625074
1611,DRIG,16,ENSG00000105618,0.1694024047722292
1612,DRIG,16,ENSG00000145191,0.10438034250496939
1613,DRIG,16,ENSG00000072756,0.20536694549520004
1614,DRIG,16,ENSG00000070785,0.18722088948055504
1615,DRIG,16,ENSG00000160075,0.11554194237804487
1616,DRIG,16,ENSG00000075856,0.19101734729966166
1617,DRIG,16,ENSG00000131931,0.23983220180807957
1618,DRIG,16,ENSG00000174243,0.692362718908041
1619,DRIG,16,ENSG00000117360,0.5791945400503317
1620,DRIG,16,ENSG00000100949,0.10653965362608762
1621,DRIG,16,ENSG00000175792,0.3213918571822606
1622,DRIG,16,ENSG00000181029,0.46471844574519966
1623,DRIG,16,ENSG00000146007,0.25063643012236486
1624,DRIG,16,ENSG00000124207,0.17268561368978133
1625,DRIG,16,ENSG00000174780,0.3512589586437026
1626,DRIG,16,ENSG00000197265,0.12536490911913567
1627,DRIG,16,ENSG00000182446,0.17325951373743156
1628,DRIG,16,ENSG00000169727,0.12320520839785334
1629,DRIG,16,ENSG00000110713,0.22567514181852114
1630,DRIG,16,ENSG00000137955,0.6360513688101497
1631,DRIG,16,ENSG00000142731,0.5760460434494146
1632,DRIG,16,ENSG00000189091,0.11731440512746556
1633,DRIG,16,ENSG00000111581,0.28725200884961644
1634,DRIG,16,ENSG00000198952,0.12325441354727489
1635,DRIG,16,ENSG00000156603,0.4917265550447318
1636,DRIG,16,ENSG00000108424,0.360028926749978
1637,DRIG,16,ENSG00000105258,0.2920686368985453
1638,DRIG,16,ENSG00000119414,0.12290079547121634
1639,DRIG,16,ENSG00000163754,0.097459917147856
1640,DRIG,16,ENSG00000112118,0.15815810834330074
1641,DRIG,16,ENSG00000113141,0.3240950757296714
1642,DRIG,16,ENSG00000108064,0.3170836102137042
1643,DRIG,16,ENSG00000198258,0.4148510002231563
1644,DRIG,16,ENSG00000197780,0.3034834112387137
1645,DRIG,16,ENSG00000083896,0.201548528317677
1646,DRIG,16,ENSG00000183479,0.39542410213023804
1647,DRIG,16,ENSG00000197111,0.17315522461210486
1648,DRIG,16,ENSG00000144034,0.4899964299539494
1649,DRIG,16,ENSG00000268043,0.09746781192640103
1650,anchor regression,16,ENSG00000205609,0.13982218448286224
1651,anchor regression,16,ENSG00000205571,0.34029206368472575
1652,anchor regression,16,ENSG00000100804,0.11218472685433739
1653,anchor regression,16,ENSG00000204152,0.7121850224872311
1654,anchor regression,16,ENSG00000168538,0.2139127462119343
1655,anchor regression,16,ENSG00000197734,0.1317922930907064
1656,anchor regression,16,ENSG00000152253,0.7320988075046084
1657,anchor regression,16,ENSG00000106263,0.1791743093084872
1658,anchor regression,16,ENSG00000120948,0.45759788838422494
1659,anchor regression,16,ENSG00000169750,0.1557738905327439
1660,anchor regression,16,ENSG00000119718,0.13367503267360262
1661,anchor regression,16,ENSG00000105618,0.16213742023870317
1662,anchor regression,16,ENSG00000145191,0.10399935268938447
1663,anchor regression,16,ENSG00000072756,0.1849718077408905
1664,anchor regression,16,ENSG00000070785,0.1961199197393126
1665,anchor regression,16,ENSG00000160075,0.1183220416539307
1666,anchor regression,16,ENSG00000075856,0.19672798537778136
1667,anchor regression,16,ENSG00000131931,0.30157084233040493
1668,anchor regression,16,ENSG00000174243,0.7946173588878923
1669,anchor regression,16,ENSG00000117360,0.6869201853870661
1670,anchor regression,16,ENSG00000100949,0.10953464898942412
1671,anchor regression,16,ENSG00000175792,0.3645834314164555
1672,anchor regression,16,ENSG00000181029,0.5557455173574606
1673,anchor regression,16,ENSG00000146007,0.30096990891079733
1674,anchor regression,16,ENSG00000124207,0.17639066404651974
1675,anchor regression,16,ENSG00000174780,0.40300881330663024
1676,anchor regression,16,ENSG00000197265,0.13145692872369952
1677,anchor regression,16,ENSG00000182446,0.22009229516982895
1678,anchor regression,16,ENSG00000169727,0.11914760940741047
1679,anchor regression,16,ENSG00000110713,0.22047268726065425
1680,anchor regression,16,ENSG00000137955,0.7469022156113405
1681,anchor regression,16,ENSG00000142731,0.6790886202044548
1682,anchor regression,16,ENSG00000189091,0.1173734217685417
1683,anchor regression,16,ENSG00000111581,0.34314851886770353
1684,anchor regression,16,ENSG00000198952,0.12245141035903892
1685,anchor regression,16,ENSG00000156603,0.4650357445533601
1686,anchor regression,16,ENSG00000108424,0.4382633559806154
1687,anchor regression,16,ENSG00000105258,0.4011792348817539
1688,anchor regression,16,ENSG00000119414,0.1238686186760406
1689,anchor regression,16,ENSG00000163754,0.10332564259147836
1690,anchor regression,16,ENSG00000112118,0.1982494343285527
1691,anchor regression,16,ENSG00000113141,0.339599843475015
1692,anchor regression,16,ENSG00000108064,0.31888700300997114
1693,anchor regression,16,ENSG00000198258,0.35892699530211175
1694,anchor regression,16,ENSG00000197780,0.2943975789633005
1695,anchor regression,16,ENSG00000083896,0.2056747939721097
1696,anchor regression,16,ENSG00000183479,0.4136399133412611
1697,anchor regression,16,ENSG00000197111,0.16495288181316892
1698,anchor regression,16,ENSG00000144034,0.6152158837622483
1699,anchor regression,16,ENSG00000268043,0.10221595077914232
1700,DRIG,17,ENSG00000205609,0.13728214179846565
1701,DRIG,17,ENSG00000205571,0.24759212240597075
1702,DRIG,17,ENSG00000100804,0.11040639178370876
1703,DRIG,17,ENSG00000204152,0.6090008013106802
1704,DRIG,17,ENSG00000168538,0.17823305583039148
1705,DRIG,17,ENSG00000197734,0.13917874089179208
1706,DRIG,17,ENSG00000152253,0.6157733904321314
1707,DRIG,17,ENSG00000106263,0.18193535797541788
1708,DRIG,17,ENSG00000120948,0.4082849409890785
1709,DRIG,17,ENSG00000169750,0.13856869292126622
1710,DRIG,17,ENSG00000119718,0.11470119193803614
1711,DRIG,17,ENSG00000105618,0.16967073717407558
1712,DRIG,17,ENSG00000145191,0.104407818941007
1713,DRIG,17,ENSG00000072756,0.20576797575773575
1714,DRIG,17,ENSG00000070785,0.18660768410338224
1715,DRIG,17,ENSG00000160075,0.11568041198123684
1716,DRIG,17,ENSG00000075856,0.1903662251310392
1717,DRIG,17,ENSG00000131931,0.23870078126125
1718,DRIG,17,ENSG00000174243,0.6912037673931276
1719,DRIG,17,ENSG00000117360,0.5775208371686731
1720,DRIG,17,ENSG00000100949,0.10663145801584689
1721,DRIG,17,ENSG00000175792,0.3210533504358471
1722,DRIG,17,ENSG00000181029,0.4635382761622475
1723,DRIG,17,ENSG00000146007,0.2501803298501504
1724,DRIG,17,ENSG00000124207,0.17187042588699494
1725,DRIG,17,ENSG00000174780,0.35063025953353705
1726,DRIG,17,ENSG00000197265,0.12559865102795006
1727,DRIG,17,ENSG00000182446,0.17306949304809235
1728,DRIG,17,ENSG00000169727,0.12350075119199315
1729,DRIG,17,ENSG00000110713,0.22453701384403726
1730,DRIG,17,ENSG00000137955,0.6340010719665399
1731,DRIG,17,ENSG00000142731,0.5741473333862884
1732,DRIG,17,ENSG00000189091,0.1174373478692663
1733,DRIG,17,ENSG00000111581,0.28679104523520305
1734,DRIG,17,ENSG00000198952,0.12331759584450536
1735,DRIG,17,ENSG00000156603,0.48891418419844823
1736,DRIG,17,ENSG00000108424,0.35957012501860847
1737,DRIG,17,ENSG00000105258,0.2915812569711208
1738,DRIG,17,ENSG00000119414,0.12277615953120061
1739,DRIG,17,ENSG00000163754,0.09751189732557011
1740,DRIG,17,ENSG00000112118,0.1580236149557579
1741,DRIG,17,ENSG00000113141,0.32412967128622266
1742,DRIG,17,ENSG00000108064,0.3161111701590347
1743,DRIG,17,ENSG00000198258,0.4140056314632902
1744,DRIG,17,ENSG00000197780,0.30401724547495185
1745,DRIG,17,ENSG00000083896,0.2010017734186953
1746,DRIG,17,ENSG00000183479,0.3943348522921154
1747,DRIG,17,ENSG00000197111,0.1738201211692655
1748,DRIG,17,ENSG00000144034,0.4889293733070574
1749,DRIG,17,ENSG00000268043,0.09753965647728123
1750,anchor regression,17,ENSG00000205609,0.1401318796459416
1751,anchor regression,17,ENSG00000205571,0.3437226136802752
1752,anchor regression,17,ENSG00000100804,0.11248553742225367
1753,anchor regression,17,ENSG00000204152,0.7153221454402251
1754,anchor regression,17,ENSG00000168538,0.21614499217821223
1755,anchor regression,17,ENSG00000197734,0.13177725678252242
1756,anchor regression,17,ENSG00000152253,0.7355378815139859
1757,anchor regression,17,ENSG00000106263,0.17933633554469938
1758,anchor regression,17,ENSG00000120948,0.4587725600374808
1759,anchor regression,17,ENSG00000169750,0.15640924152726818
1760,anchor regression,17,ENSG00000119718,0.13484196406606047
1761,anchor regression,17,ENSG00000105618,0.16226527541867053
1762,anchor regression,17,ENSG00000145191,0.10438886499800841
1763,anchor regression,17,ENSG00000072756,0.18451965805375764
1764,anchor regression,17,ENSG00000070785,0.19586011389263125
1765,anchor regression,17,ENSG00000160075,0.11859862161148957
1766,anchor regression,17,ENSG00000075856,0.19646104430046032
1767,anchor regression,17,ENSG00000131931,0.3028867313053909
1768,anchor regression,17,ENSG00000174243,0.7983929773160379
1769,anchor regression,17,ENSG00000117360,0.6898478512788273
1770,anchor regression,17,ENSG00000100949,0.10980673357055891
1771,anchor regression,17,ENSG00000175792,0.36645416101280404
1772,anchor regression,17,ENSG00000181029,0.5581673815248498
1773,anchor regression,17,ENSG00000146007,0.30270062509458123
1774,anchor regression,17,ENSG00000124207,0.17572832817782846
1775,anchor regression,17,ENSG00000174780,0.4048810295527358
1776,anchor regression,17,ENSG00000197265,0.13209225891056778
1777,anchor regression,17,ENSG00000182446,0.22187292311532547
1778,anchor regression,17,ENSG00000169727,0.119417639665775
1779,anchor regression,17,ENSG00000110713,0.21907954299531512
1780,anchor regression,17,ENSG00000137955,0.7501680537472131
1781,anchor regression,17,ENSG00000142731,0.6816988987110233
1782,anchor regression,17,ENSG00000189091,0.11756381279252726
1783,anchor regression,17,ENSG00000111581,0.3450595411779346
1784,anchor regression,17,ENSG00000198952,0.12253791688120422
1785,anchor regression,17,ENSG00000156603,0.46181959709634474
1786,anchor regression,17,ENSG00000108424,0.4413673659760921
1787,anchor regression,17,ENSG00000105258,0.40514381617611595
1788,anchor regression,17,ENSG00000119414,0.12390468056744855
1789,anchor regression,17,ENSG00000163754,0.1037095771686104
1790,anchor regression,17,ENSG00000112118,0.19994703695592134
1791,anchor regression,17,ENSG00000113141,0.34067656890621606
1792,anchor regression,17,ENSG00000108064,0.3184937420964572
1793,anchor regression,17,ENSG00000198258,0.3564759414166897
1794,anchor regression,17,ENSG00000197780,0.2948052607245388
1795,anchor regression,17,ENSG00000083896,0.20532683353356457
1796,anchor regression,17,ENSG00000183479,0.41327426139829515
1797,anchor regression,17,ENSG00000197111,0.16541489034885856
1798,anchor regression,17,ENSG00000144034,0.6196092271700915
1799,anchor regression,17,ENSG00000268043,0.10258747574452687
1800,DRIG,18,ENSG00000205609,0.1374360250816001
1801,DRIG,18,ENSG00000205571,0.24716970504104058
1802,DRIG,18,ENSG00000100804,0.11054300680721511
1803,DRIG,18,ENSG00000204152,0.6074476862112134
1804,DRIG,18,ENSG00000168538,0.17837212484902393
1805,DRIG,18,ENSG00000197734,0.13938064605896852
1806,DRIG,18,ENSG00000152253,0.6139730153491129
1807,DRIG,18,ENSG00000106263,0.18213990244128564
1808,DRIG,18,ENSG00000120948,0.40755316317208506
1809,DRIG,18,ENSG00000169750,0.13845889150463048
1810,DRIG,18,ENSG00000119718,0.11473748810952918
1811,DRIG,18,ENSG00000105618,0.1699160581389505
1812,DRIG,18,ENSG00000145191,0.10443408665512066
1813,DRIG,18,ENSG00000072756,0.20613502717600332
1814,DRIG,18,ENSG00000070785,0.186056769743471
1815,DRIG,18,ENSG00000160075,0.1158081560610911
1816,DRIG,18,ENSG00000075856,0.18978530522672504
1817,DRIG,18,ENSG00000131931,0.23767716925093113
1818,DRIG,18,ENSG00000174243,0.6901453629324887
1819,DRIG,18,ENSG00000117360,0.5759967118908313
1820,DRIG,18,ENSG00000100949,0.10671467435059412
1821,DRIG,18,ENSG00000175792,0.3207425097966583
1822,DRIG,18,ENSG00000181029,0.4624639427026415
1823,DRIG,18,ENSG00000146007,0.2497643165108453
1824,DRIG,18,ENSG00000124207,0.1711386283742955
