lambda,test_crps
63.0,0.2578334629535675
63.0,0.22931475043296815
63.0,0.31862761080265045
63.0,0.22962480485439302
63.0,0.3148769289255142
64.0,0.20558235943317413
64.0,0.23966494500637053
64.0,0.305264076590538
64.0,0.2544908136129379
64.0,0.2514352351427078
64.0,0.23782203793525697
64.0,0.2485401600599289
64.0,0.307230019569397
64.0,0.21697128117084502
64.0,0.4278384506702423
64.0,0.2062496155500412
64.0,0.26714244186878205
64.0,0.3710588485002518
64.0,0.23793086111545564
64.0,0.2794394761323929
64.0,0.19904606640338898
64.0,0.33140776455402376
64.0,0.4434850960969925
64.0,0.2203884482383728
64.0,0.42962689995765685
64.0,0.3780171096324921
64.0,0.20022744238376616
64.0,0.3219192773103714
64.0,0.4554698973894119
64.0,0.2071520984172821
64.0,0.2840165138244629
64.0,0.23992878198623657
64.0,0.19761531949043273
64.0,0.24380057752132417
64.0,0.22695976197719575
64.0,0.23327354490756988
64.0,0.20877618789672853
64.0,0.26185801029205324
64.0,0.3004794090986252
64.0,0.44741990566253664
64.0,0.2731814682483673
64.0,0.21644086241722107
64.0,0.293743821978569
64.0,0.4329985648393631
64.0,0.32926620841026305
64.0,0.41380800008773805
64.0,0.34170081615448
64.0,0.1971377432346344
64.0,0.26774978935718535
64.0,0.23449603021144866
64.0,0.2775051951408386
64.0,0.22167713344097137
64.0,0.3130265474319458
64.0,0.220820289850235
64.0,0.3024931102991104
65.0,0.19889608025550842
65.0,0.2243955910205841
65.0,0.2974639981985092
65.0,0.25207425355911256
65.0,0.2551516741514206
65.0,0.21897151470184326
65.0,0.2709815472364426
65.0,0.30336546897888184
65.0,0.21052382588386537
65.0,0.42961896359920504
65.0,0.21668991446495056
65.0,0.26987417340278624
65.0,0.37059556841850283
65.0,0.2486135631799698
65.0,0.2772772580385208
65.0,0.1973165512084961
65.0,0.33859087228775026
65.0,0.429900985956192
65.0,0.213742196559906
65.0,0.43341913223266604
65.0,0.3350766271352768
65.0,0.1978228807449341
65.0,0.3140310674905777
65.0,0.46242826581001284
65.0,0.21980021595954896
65.0,0.2863586604595184
65.0,0.24223701059818267
65.0,0.19351382553577423
65.0,0.23882944583892823
65.0,0.2162925273180008
65.0,0.2411286860704422
65.0,0.21576342582702637
65.0,0.263613161444664
65.0,0.3022016197443008
65.0,0.43396492302417755
65.0,0.2720352470874786
65.0,0.22123950719833374
65.0,0.2727017343044281
65.0,0.43612612783908844
65.0,0.33415045738220217
65.0,0.4215341329574585
65.0,0.3349203109741211
65.0,0.19357285499572754
65.0,0.24750514030456544
65.0,0.2355558305978775
65.0,0.27518582046031953
65.0,0.22758811712265015
65.0,0.31261518895626067
65.0,0.2194094628095627
65.0,0.3076091408729553
66.0,0.1952957659959793
66.0,0.23716318607330322
66.0,0.30039707124233245
66.0,0.25818348824977877
66.0,0.2522977709770203
66.0,0.2316148668527603
66.0,0.25448950231075285
66.0,0.31089852154254916
66.0,0.20507404804229737
66.0,0.42377797365188596
66.0,0.22245560586452484
66.0,0.26252636313438416
66.0,0.37600961327552795
66.0,0.24590198397636415
66.0,0.281627830862999
66.0,0.19716730415821077
66.0,0.3582411468029022
66.0,0.44699467420578004
66.0,0.2231380820274353
66.0,0.4371662259101868
66.0,0.35280314087867737
66.0,0.2029258280992508
66.0,0.34441068172454836
66.0,0.459569525718689
66.0,0.2207731634378433
66.0,0.29196714162826537
66.0,0.24224140346050263
66.0,0.1938852548599243
66.0,0.24386983811855317
66.0,0.22116973102092743
66.0,0.2548639506101608
66.0,0.2200623333454132
66.0,0.2803776800632477
66.0,0.29618986546993253
66.0,0.4457026839256287
66.0,0.26491127014160154
66.0,0.21832543313503266
66.0,0.2770399659872055
66.0,0.43711006343364717
66.0,0.3429929167032242
66.0,0.4493042528629303
66.0,0.32890585958957674
66.0,0.20011355578899384
66.0,0.27153485715389253
66.0,0.24105127453804015
66.0,0.285350838303566
66.0,0.23383027017116548
66.0,0.3269187122583389
66.0,0.22067701518535615
66.0,0.30292966067790983
67.0,0.19196425676345824
67.0,0.2584259182214737
67.0,0.3013092249631882
67.0,0.24878652691841124
67.0,0.27375830709934235
67.0,0.2222516268491745
67.0,0.25168012380599974
67.0,0.3048202693462372
67.0,0.20459353029727936
67.0,0.43107639253139496
67.0,0.22704523503780366
67.0,0.2524015486240387
67.0,0.3616539746522903
67.0,0.22832665145397185
67.0,0.3088266432285309
67.0,0.19959259331226348
67.0,0.3498820781707764
67.0,0.4351953148841858
67.0,0.21727051734924316
67.0,0.42919471561908723
67.0,0.3451201498508453
67.0,0.19751832783222198
67.0,0.3273646175861359
67.0,0.44784245193004607
67.0,0.2114332526922226
67.0,0.28674949109554293
67.0,0.2400139182806015
67.0,0.19167619049549103
67.0,0.2568056136369705
67.0,0.22288850247859954
67.0,0.24433464407920838
67.0,0.21985046267509462
67.0,0.2809740036725998
67.0,0.28982399106025697
67.0,0.43205155730247496
67.0,0.28242414593696596
67.0,0.22327481508255004
67.0,0.29001652598381045
67.0,0.43402938842773436
67.0,0.3294794648885727
67.0,0.4146053820848465
67.0,0.33503155708312987
67.0,0.2011972874403
67.0,0.2547451823949814
67.0,0.24998911023139953
67.0,0.2828192591667175
67.0,0.2468033641576767
67.0,0.3100156784057617
67.0,0.22597730457782744
67.0,0.30405240058898925
68.0,0.2030633956193924
68.0,0.23557550609111785
68.0,0.29884893000125884
68.0,0.2449615091085434
68.0,0.2603452205657959
68.0,0.23142735064029693
68.0,0.256679505109787
68.0,0.2939531445503235
68.0,0.21439381837844848
68.0,0.41854831874370574
68.0,0.2227478802204132
68.0,0.27478318810462954
68.0,0.36831453144550325
68.0,0.24859741926193238
68.0,0.26760883033275606
68.0,0.19944240152835846
68.0,0.34241132736206054
68.0,0.4298572540283203
68.0,0.21209574937820436
68.0,0.43750567436218263
68.0,0.35879436135292053
68.0,0.2117874264717102
68.0,0.3256252408027649
68.0,0.44238750636577606
68.0,0.21694739162921906
68.0,0.2841996937990189
68.0,0.24437652826309203
68.0,0.19728645384311677
68.0,0.24381451904773713
68.0,0.22636512219905852
68.0,0.2500628650188446
68.0,0.2153201311826706
68.0,0.2622774749994278
68.0,0.2924764692783356
68.0,0.4177916318178177
68.0,0.26342493891716
68.0,0.22484636306762695
68.0,0.2608069837093353
68.0,0.4257940977811813
68.0,0.3319091618061066
68.0,0.414113050699234
68.0,0.33452537953853606
68.0,0.21387081146240233
68.0,0.2584472060203552
68.0,0.2441691130399704
68.0,0.2593628495931625
68.0,0.2269827276468277
68.0,0.32951846718788147
68.0,0.22758205831050873
68.0,0.31727849543094633
69.0,0.20852769017219544
69.0,0.24491552710533143
69.0,0.29948810636997225
69.0,0.25791662335395815
69.0,0.25842705368995667
69.0,0.22616249024868013
69.0,0.2639892667531967
69.0,0.3035180509090424
69.0,0.2020224004983902
69.0,0.4321962982416153
69.0,0.21543432474136354
69.0,0.2553777456283569
69.0,0.36960509419441223
69.0,0.24187565743923187
69.0,0.28866150975227356
69.0,0.1992359608411789
69.0,0.339283287525177
69.0,0.4295002818107605
69.0,0.22241739928722382
69.0,0.42938188314437864
69.0,0.3521655768156052
69.0,0.20057374238967896
69.0,0.32615178227424624
69.0,0.46869473457336425
69.0,0.21611831784248353
69.0,0.287721186876297
69.0,0.25207687020301817
69.0,0.18619105815887452
69.0,0.244541671872139
69.0,0.23404858708381654
69.0,0.2520541429519653
69.0,0.21925472021102904
69.0,0.2698858976364136
69.0,0.2859564572572708
69.0,0.43571369647979735
69.0,0.2802338719367981
69.0,0.21912270784378052
69.0,0.280032879114151
69.0,0.4152096569538116
69.0,0.3287913650274277
69.0,0.42927119731903074
69.0,0.3293537586927414
69.0,0.20804877281188966
69.0,0.2658541738986969
69.0,0.23767077922821045
69.0,0.2740649491548538
69.0,0.23686240315437318
69.0,0.3147547781467438
69.0,0.2298781841993332
69.0,0.30893364548683167
70.0,0.20417678952217103
70.0,0.2456784188747406
70.0,0.3161979645490646
70.0,0.27033394277095796
70.0,0.25337359607219695
70.0,0.24228549897670745
70.0,0.2548703789710999
70.0,0.30445592701435087
70.0,0.20018761456012726
70.0,0.42781217098236085
70.0,0.21368684768676757
70.0,0.26242777705192566
70.0,0.37890031933784485
70.0,0.23198592960834502
70.0,0.2893384277820587
70.0,0.19650662541389466
70.0,0.3366543561220169
70.0,0.43646027743816374
70.0,0.21091324985027313
70.0,0.43230916261672975
70.0,0.34866096675395963
70.0,0.19972112476825715
70.0,0.3166485071182251
70.0,0.4649219363927841
70.0,0.21163637936115265
70.0,0.2880745679140091
70.0,0.25259786248207095
70.0,0.20804246068000792
70.0,0.2483916312456131
70.0,0.22296111285686493
70.0,0.25618754625320433
70.0,0.21485035121440887
70.0,0.28181111216545107
70.0,0.28532247245311737
70.0,0.45642749667167665
70.0,0.27476432025432584
70.0,0.22341043949127198
70.0,0.28439246118068695
70.0,0.43416639864444734
70.0,0.3468730628490448
70.0,0.4417375296354294
70.0,0.34919204711914065
70.0,0.20942674875259398
70.0,0.2538421928882599
70.0,0.23865442872047424
70.0,0.29239841997623445
70.0,0.2311759889125824
70.0,0.3191394656896591
70.0,0.21922069787979126
70.0,0.3133484572172165
71.0,0.21303312480449677
71.0,0.24702739119529724
71.0,0.3002850979566574
71.0,0.25788662433624265
71.0,0.2668811470270157
71.0,0.22018202841281892
71.0,0.25718842446804047
71.0,0.30426495969295503
71.0,0.2160557270050049
71.0,0.4275211602449417
71.0,0.21801744401454926
71.0,0.2720560759305954
71.0,0.38541242480278015
71.0,0.2541784763336182
71.0,0.29364952743053435
71.0,0.20095861852169036
71.0,0.3444741517305374
71.0,0.4367492884397507
71.0,0.22255411744117737
71.0,0.4361668795347214
71.0,0.3665151625871658
71.0,0.19534674286842346
71.0,0.35090010762214663
71.0,0.4494260221719742
71.0,0.22109702229499817
71.0,0.2875476866960526
71.0,0.24526366591453552
71.0,0.18931004106998445
71.0,0.25334703624248506
71.0,0.2309708833694458
71.0,0.2559067368507385
71.0,0.22087773978710173
71.0,0.26559696197509763
71.0,0.3039939790964127
71.0,0.43332806825637815
71.0,0.2674538791179657
71.0,0.22250874042510987
71.0,0.26484874188899993
71.0,0.4335804730653763
71.0,0.33967927992343905
71.0,0.42057583630084994
71.0,0.3294749051332474
71.0,0.21326366066932678
71.0,0.2585382550954819
71.0,0.25157423615455626
71.0,0.2667579174041748
71.0,0.22613414227962494
71.0,0.32935811281204225
71.0,0.2276446431875229
71.0,0.3092748075723648
72.0,0.21230535507202147
72.0,0.24239665269851685
72.0,0.2868032783269882
72.0,0.25236710608005525
72.0,0.2637892007827759
72.0,0.21700462698936462
72.0,0.24933616816997528
72.0,0.2970008045434952
72.0,0.211702099442482
72.0,0.42319623827934266
72.0,0.21835125088691712
72.0,0.27434500455856325
72.0,0.35937489569187164
72.0,0.2537667840719223
72.0,0.2845539927482605
72.0,0.2078248679637909
72.0,0.3430130511522293
72.0,0.4523334413766861
72.0,0.21972960829734803
72.0,0.4230887025594711
72.0,0.34239159524440765
72.0,0.20209978818893432
72.0,0.33214162588119506
72.0,0.4415866196155548
72.0,0.22534967362880706
72.0,0.30872140228748324
72.0,0.2485043078660965
72.0,0.19936168789863587
72.0,0.23940766453742982
72.0,0.2252570480108261
72.0,0.2600694715976715
72.0,0.22603241801261903
72.0,0.2700433164834976
72.0,0.2859404057264328
72.0,0.4367650330066681
72.0,0.2911086678504944
72.0,0.230833700299263
72.0,0.2696577340364456
72.0,0.41946626007556914
72.0,0.33374178409576416
72.0,0.41337098777294157
72.0,0.3237839490175247
72.0,0.2164778620004654
72.0,0.2505734235048294
72.0,0.23396876454353333
72.0,0.28691449463367463
72.0,0.23606530129909514
72.0,0.32312168180942535
72.0,0.22122310996055602
72.0,0.3126663029193878
73.0,0.1994611829519272
73.0,0.2487047553062439
73.0,0.29607092440128324
73.0,0.2546330839395523
73.0,0.25716774761676786
73.0,0.22215502262115477
73.0,0.26722314655780793
73.0,0.292417100071907
73.0,0.2134513646364212
73.0,0.4143769443035126
73.0,0.22037958800792695
73.0,0.2563357979059219
73.0,0.34644187688827516
73.0,0.25076311230659487
73.0,0.2830498605966568
73.0,0.2030058115720749
73.0,0.3497243136167526
73.0,0.42792800068855286
73.0,0.23469904363155364
73.0,0.405147984623909
73.0,0.3521804749965668
73.0,0.19796703457832338
73.0,0.3154042512178421
73.0,0.43175363540649414
73.0,0.22677928507328032
73.0,0.2992426484823227
73.0,0.2687671035528183
73.0,0.18790757954120635
73.0,0.2454748809337616
73.0,0.2159408301115036
73.0,0.2480066418647766
73.0,0.221575465798378
73.0,0.25107077360153196
73.0,0.28532300889492035
73.0,0.4237249314785004
73.0,0.2843859940767288
73.0,0.2222602754831314
73.0,0.26928105652332307
73.0,0.4332916706800461
73.0,0.32765344679355624
73.0,0.4085948973894119
73.0,0.3217403799295425
73.0,0.20457827150821686
73.0,0.25803688168525696
73.0,0.24284618794918061
73.0,0.2630778729915619
73.0,0.24544932842254638
73.0,0.3263051748275757
73.0,0.22478090226650238
73.0,0.30841571390628814
74.0,0.21302712261676787
74.0,0.24902459383010864
74.0,0.2894279360771179
74.0,0.28464234471321104
74.0,0.24534960389137267
74.0,0.21857609152793883
74.0,0.2575543612241745
74.0,0.29568782150745393
74.0,0.20692171454429625
74.0,0.41663441359996795
74.0,0.21380876898765563
74.0,0.27295900583267213
74.0,0.3538111627101898
74.0,0.23602989912033082
74.0,0.2858623921871185
74.0,0.20229734480381012
74.0,0.33908920288085936
74.0,0.43094282448291776
74.0,0.22301111817359925
74.0,0.42804124057292936
74.0,0.34564667046070097
74.0,0.20289857387542726
74.0,0.32972181737422945
74.0,0.43586950898170473
74.0,0.22850674986839295
74.0,0.2970642805099487
74.0,0.25705150067806243
74.0,0.19566459059715272
74.0,0.2435419350862503
74.0,0.2362967848777771
74.0,0.24514202773571014
74.0,0.2237681359052658
74.0,0.27864748537540435
74.0,0.3062255322933197
74.0,0.4325082808732986
74.0,0.28481543660163877
74.0,0.21786363422870636
74.0,0.2611496329307556
74.0,0.4209866225719452
74.0,0.31661883890628817
74.0,0.4333698064088821
74.0,0.323703920841217
74.0,0.20778193771839143
74.0,0.24137539863586427
74.0,0.22241511940956116
74.0,0.26383531391620635
74.0,0.22583592236042022
74.0,0.32402015626430514
74.0,0.22605620920658112
74.0,0.3126744866371155
75.0,0.19410741031169892
75.0,0.2622023344039917
75.0,0.2984319657087326
75.0,0.24654868841171265
75.0,0.2465054750442505
75.0,0.22609418630599976
75.0,0.25171173810958863
75.0,0.2923956006765366
75.0,0.21740744411945342
75.0,0.38858661949634554
75.0,0.21892303228378296
75.0,0.2609056144952774
75.0,0.3543279081583023
75.0,0.26338346004486085
75.0,0.28673560321331026
75.0,0.20904306173324586
75.0,0.328047114610672
75.0,0.4020447790622711
75.0,0.2370007187128067
75.0,0.39484059512615205
75.0,0.33786049485206604
75.0,0.20368217229843139
75.0,0.33111685812473296
75.0,0.432589253783226
75.0,0.2325034648180008
75.0,0.2994771122932434
75.0,0.25678671300411227
75.0,0.19498913884162902
75.0,0.248631089925766
75.0,0.23214298486709595
75.0,0.25793478488922117
75.0,0.22743962407112123
75.0,0.24850923120975493
75.0,0.286827939748764
75.0,0.41340653598308563
75.0,0.27801682949066164
75.0,0.22851840555667877
75.0,0.26031248867511747
75.0,0.4117033123970032
75.0,0.33025528490543365
75.0,0.41530105769634246
75.0,0.31984569430351256
75.0,0.21651388704776764
75.0,0.24888716340065004
75.0,0.23642035722732543
75.0,0.27119109928607943
75.0,0.24379334151744841
75.0,0.33882086277008056
75.0,0.22610684335231782
75.0,0.31035987138748167
76.0,0.20529513359069823
76.0,0.24887163043022156
76.0,0.2963408976793289
76.0,0.2754714071750641
76.0,0.28299943804740907
76.0,0.23602448999881745
76.0,0.2559690743684769
76.0,0.3048880398273468
76.0,0.20571529865264893
76.0,0.4388829916715622
76.0,0.22285229563713074
76.0,0.26744076013565066
76.0,0.37107775509357455
76.0,0.23986091017723082
76.0,0.2804504752159119
76.0,0.20342637002468109
76.0,0.35218905508518217
76.0,0.42364629209041593
76.0,0.21608186960220338
76.0,0.4228320151567459
76.0,0.3509964615106583
76.0,0.2136850506067276
76.0,0.34143059253692626
76.0,0.4581220060586929
76.0,0.20966757237911224
76.0,0.28740783631801603
76.0,0.24389977753162384
76.0,0.193331715464592
76.0,0.2486629843711853
76.0,0.22462802827358247
76.0,0.2471883028745651
76.0,0.22033957839012147
76.0,0.2714343756437302
76.0,0.2967178702354431
76.0,0.42957625091075896
76.0,0.26738704144954684
76.0,0.2226717084646225
76.0,0.298433393239975
76.0,0.4315454214811325
76.0,0.3448759078979492
76.0,0.42019295394420625
76.0,0.32900510430336
76.0,0.20056601762771606
76.0,0.25735982656478884
76.0,0.2546629965305328
76.0,0.27019823491573336
76.0,0.21731798648834227
76.0,0.30957308113574983
76.0,0.22565859854221343
76.0,0.31531200408935545
77.0,0.20306503474712373
77.0,0.25059162080287933
77.0,0.3067937523126602
77.0,0.26590066254138944
77.0,0.2695470005273819
77.0,0.2309211641550064
77.0,0.2585344284772873
77.0,0.3031949996948242
77.0,0.2102675884962082
77.0,0.4226632386445999
77.0,0.21866929829120635
77.0,0.26422631144523623
77.0,0.3941719740629196
77.0,0.23743510246276855
77.0,0.2976575344800949
77.0,0.2017005056142807
77.0,0.3434511870145798
77.0,0.4555105328559875
77.0,0.21307962834835054
77.0,0.4404468655586243
77.0,0.35701473355293273
77.0,0.20093348920345305
77.0,0.32906797528266907
77.0,0.45877190232276915
77.0,0.2155157059431076
77.0,0.2873776525259018
77.0,0.252989262342453
77.0,0.2022368311882019
77.0,0.2578383803367615
77.0,0.22544014751911162
77.0,0.2515515834093094
77.0,0.21696023046970367
77.0,0.285463747382164
77.0,0.2977905750274658
77.0,0.44989466667175293
77.0,0.2666033148765564
77.0,0.22045373320579528
77.0,0.2887598961591721
77.0,0.4318905293941498
77.0,0.32927838563919065
77.0,0.43009991347789767
77.0,0.34161283671855924
77.0,0.22128196358680724
77.0,0.25864972472190856
77.0,0.24505451321601868
77.0,0.27254936993122103
77.0,0.22794270515441895
77.0,0.3139197438955307
77.0,0.22312031686306
77.0,0.31368628740310667
78.0,0.20998987555503845
78.0,0.2538093775510788
78.0,0.30142036378383635
78.0,0.2591112434864044
78.0,0.2662509948015213
78.0,0.2400346279144287
78.0,0.25565057098865507
78.0,0.3063893675804138
78.0,0.2072383165359497
78.0,0.43683036267757414
78.0,0.2326512008905411
78.0,0.25222052335739137
78.0,0.36816619634628295
78.0,0.23009001910686494
78.0,0.27830974459648133
78.0,0.2024810343980789
78.0,0.34940479397773744
78.0,0.4466515094041824
78.0,0.22231495678424834
78.0,0.42933310866355895
78.0,0.34972981810569764
78.0,0.2026774138212204
78.0,0.32492188811302186
78.0,0.46284445822238923
78.0,0.21640616655349731
78.0,0.289087975025177
78.0,0.24985354244709015
78.0,0.19646547436714173
78.0,0.24492627680301665
78.0,0.23126932382583618
78.0,0.24285673201084138
78.0,0.21998458504676818
78.0,0.27599519193172456
78.0,0.3015186369419098
78.0,0.4513747662305832
78.0,0.27555344104766843
78.0,0.22320108115673065
78.0,0.28836673498153687
78.0,0.4358361750841141
78.0,0.3250979781150818
78.0,0.4234980195760727
78.0,0.3292145699262619
78.0,0.21162092089653015
78.0,0.26339034736156464
78.0,0.22680794894695283
78.0,0.2853435635566711
78.0,0.23519742488861084
78.0,0.30533056855201723
78.0,0.23986642062664032
78.0,0.3171617895364761
79.0,0.19396312534809113
79.0,0.23733265101909637
79.0,0.3028561234474182
79.0,0.2879578948020935
79.0,0.243552166223526
79.0,0.23150849342346191
79.0,0.2536543756723404
79.0,0.30131911039352416
79.0,0.2122487634420395
79.0,0.42644775211811065
79.0,0.22368195056915283
79.0,0.2857895404100418
79.0,0.35700550973415374
79.0,0.2550839394330978
79.0,0.29326763451099397
79.0,0.20464875400066376
79.0,0.32295878827571867
79.0,0.4259915232658386
79.0,0.23022564351558686
79.0,0.42525828182697295
79.0,0.3572554737329483
79.0,0.20025098323822021
79.0,0.3186545789241791
79.0,0.45064184367656707
79.0,0.22144640982151031
79.0,0.29965652227401735
79.0,0.2585673242807388
79.0,0.19702939987182616
79.0,0.23495617210865022
79.0,0.22511675655841829
79.0,0.2507877439260483
79.0,0.2271735966205597
79.0,0.2685897648334503
79.0,0.28981091678142545
79.0,0.44182894825935365
79.0,0.26682540476322175
79.0,0.23025940358638763
79.0,0.2931349456310272
79.0,0.42450315952301027
79.0,0.32380897998809816
79.0,0.4028095453977585
79.0,0.3373423367738724
79.0,0.20389001965522766
79.0,0.2502258986234665
79.0,0.2435553789138794
79.0,0.2849563330411911
79.0,0.2434734135866165
79.0,0.3166816234588623
79.0,0.2316941112279892
79.0,0.31167009472846985
80.0,0.20889395475387573
80.0,0.2364637166261673
80.0,0.316285303235054
80.0,0.2680515110492706
80.0,0.2687335073947906
80.0,0.23627547323703765
80.0,0.26939537227153776
80.0,0.3183715432882309
80.0,0.21964325308799743
80.0,0.4310632020235062
80.0,0.21832697093486786
80.0,0.27208428382873534
80.0,0.3700032114982605
80.0,0.2526859134435654
80.0,0.2904809206724167
80.0,0.20036142468452453
80.0,0.3393049418926239
80.0,0.43637595772743226
80.0,0.22537091076374055
80.0,0.42358703911304474
80.0,0.3762149542570114
80.0,0.20723553299903869
80.0,0.3151772439479828
80.0,0.44923937916755674
80.0,0.2255522847175598
80.0,0.2967318743467331
80.0,0.2470608025789261
80.0,0.20136933624744416
80.0,0.24343354105949402
80.0,0.2293684035539627
80.0,0.24882579743862152
80.0,0.21637447476387023
80.0,0.27492230832576753
80.0,0.29850383698940275
80.0,0.4298584371805191
80.0,0.28099862337112425
80.0,0.22025980055332184
80.0,0.27436529397964476
80.0,0.43594127893447876
80.0,0.3327448457479477
80.0,0.426648411154747
80.0,0.34352566599845885
80.0,0.20007683634757994
80.0,0.25743861198425294
80.0,0.25717622935771944
80.0,0.2811620235443115
80.0,0.2305794209241867
80.0,0.31987512707710264
80.0,0.2310792475938797
80.0,0.30844634473323823
81.0,0.21979701817035674
81.0,0.2539547085762024
81.0,0.2829581141471863
81.0,0.2667405754327774
81.0,0.2645742654800415
81.0,0.23307361900806428
81.0,0.271984675526619
81.0,0.2992561787366867
81.0,0.21285761296749114
81.0,0.42226608991622927
81.0,0.22083002626895903
81.0,0.2596850425004959
81.0,0.36083554923534394
81.0,0.2481318771839142
81.0,0.2944288104772568
81.0,0.20372050404548644
81.0,0.3398077815771103
81.0,0.40980084836483
81.0,0.22069988548755645
81.0,0.42748646438121796
81.0,0.34701686203479765
81.0,0.20722717344760894
81.0,0.3252395272254944
81.0,0.44484416842460633
81.0,0.22553910613059996
81.0,0.3057111829519272
81.0,0.25280012786388395
81.0,0.21212827563285827
81.0,0.24089714586734773
81.0,0.23590222001075745
81.0,0.2501983821392059
81.0,0.22108407318592072
81.0,0.2659181892871857
81.0,0.28519965410232545
81.0,0.4434827595949173
81.0,0.27436050176620486
81.0,0.2141886055469513
81.0,0.29802620112895967
81.0,0.4219931036233902
81.0,0.335954287648201
81.0,0.4130507230758667
81.0,0.33392182886600497
81.0,0.22444359958171844
81.0,0.2600724071264267
81.0,0.23073720037937165
81.0,0.27148541510105134
81.0,0.24534473419189454
81.0,0.30480295419692993
81.0,0.2255932331085205
81.0,0.3098108857870102
82.0,0.2084467113018036
82.0,0.25069724321365355
82.0,0.3010394126176834
82.0,0.2576948136091232
82.0,0.25416828095912936
82.0,0.22982201874256133
82.0,0.2609676569700241
82.0,0.30819182097911835
82.0,0.21795634925365448
82.0,0.4265148013830185
82.0,0.2268780291080475
82.0,0.27329895198345183
82.0,0.3738347202539444
82.0,0.23816454112529756
82.0,0.2790836274623871
82.0,0.20480684638023378
82.0,0.35521734952926637
82.0,0.42432337403297427
82.0,0.23105404376983643
82.0,0.39993882477283477
82.0,0.34985435009002686
82.0,0.2103578895330429
82.0,0.3169778734445572
82.0,0.44159982204437254
82.0,0.22346868515014648
82.0,0.288611900806427
82.0,0.24609944820404053
82.0,0.20286048650741578
82.0,0.25296970307826994
82.0,0.2302374631166458
82.0,0.2498140811920166
82.0,0.21894443035125732
82.0,0.26803303956985475
82.0,0.29891952574253083
82.0,0.4431368559598923
82.0,0.27040462791919706
82.0,0.22211779952049254
82.0,0.28583047091960906
82.0,0.42281257212162016
82.0,0.32850220501422883
82.0,0.4116357803344727
82.0,0.34260955154895784
82.0,0.2069815218448639
82.0,0.2569601356983185
82.0,0.2508500576019287
82.0,0.2858253180980682
82.0,0.22881639301776885
82.0,0.31446508765220643
82.0,0.22532024681568147
82.0,0.31813406348228457
83.0,0.19747134447097778
83.0,0.25134827494621276
83.0,0.29707959592342376
83.0,0.25646506547927855
83.0,0.2727081626653671
83.0,0.23597373366355895
83.0,0.2570026308298111
83.0,0.29775142967700957
83.0,0.21634308695793153
83.0,0.4063939034938812
83.0,0.24534621238708496
83.0,0.26120187938213346
83.0,0.34614593982696534
83.0,0.24849563837051392
83.0,0.28457039296627046
83.0,0.20560814440250397
83.0,0.3265575110912323
83.0,0.4113512754440308
83.0,0.23078772127628328
83.0,0.4120108872652054
83.0,0.3256060093641281
83.0,0.19553047120571138
83.0,0.32242772579193113
83.0,0.4294555693864822
83.0,0.2192105770111084
83.0,0.28531827926635744
83.0,0.24443157017230988
83.0,0.20134151875972747
83.0,0.24368486404418946
83.0,0.22869548201560974
83.0,0.257546404004097
83.0,0.2232702374458313
83.0,0.2617985844612122
83.0,0.29866560399532316
83.0,0.44302000999450686
83.0,0.2793756306171417
83.0,0.23018763661384584
83.0,0.2739450573921204
83.0,0.40939079225063324
83.0,0.31897284984588625
83.0,0.40006709694862364
83.0,0.3234694480895996
83.0,0.2013373553752899
83.0,0.24941469430923463
83.0,0.21844371557235717
83.0,0.2644056290388107
83.0,0.24346631169319152
83.0,0.31460117399692533
83.0,0.23579320013523103
83.0,0.313721963763237
84.0,0.20701827704906464
84.0,0.27216256856918336
84.0,0.3051734745502472
84.0,0.2526453107595444
84.0,0.25347627103328707
84.0,0.22735837399959563
84.0,0.25837981402873994
84.0,0.2989541918039322
84.0,0.2187259942293167
84.0,0.407533797621727
84.0,0.22484055757522584
84.0,0.25095034539699557
84.0,0.37100824117660525
84.0,0.25492619872093203
84.0,0.28313214182853697
84.0,0.2041001260280609
84.0,0.31084576845169065
84.0,0.40399634540081025
84.0,0.23396337926387786
84.0,0.4179017812013626
84.0,0.35588419139385224
84.0,0.20915184020996094
84.0,0.31585739850997924
84.0,0.44908161759376525
84.0,0.22034890949726105
84.0,0.30857276618480683
84.0,0.2547943025827408
84.0,0.20403482317924498
84.0,0.24032345414161682
84.0,0.23068779408931733
84.0,0.25542059540748596
84.0,0.22590456306934356
84.0,0.25358950197696684
84.0,0.29256595075130465
84.0,0.44560361206531524
84.0,0.2772548317909241
84.0,0.23548621237277984
84.0,0.2803381860256195
84.0,0.4059611588716507
84.0,0.30099246799945834
84.0,0.3949970960617065
84.0,0.32644089460372927
84.0,0.20565870106220246
84.0,0.2626488238573074
84.0,0.24202330708503722
84.0,0.25769023001194
84.0,0.23745425045490265
84.0,0.3063741892576218
84.0,0.23036785423755646
84.0,0.31190337538719176
85.0,0.20983709692955016
85.0,0.25777938067913053
85.0,0.30242866575717925
85.0,0.2527876406908035
85.0,0.2829875349998474
85.0,0.23305985927581788
85.0,0.26142066717147827
85.0,0.2968898504972458
85.0,0.21841131150722504
85.0,0.43200530409812926
85.0,0.2262917846441269
85.0,0.2689406782388687
85.0,0.355866003036499
85.0,0.24789332151412963
85.0,0.29096145629882814
85.0,0.2046201080083847
85.0,0.3241454601287842
85.0,0.4406912475824356
85.0,0.2215119868516922
85.0,0.4214494854211807
85.0,0.34588842689990995
85.0,0.2027789682149887
85.0,0.3283924788236618
85.0,0.4388743579387665
