,method,gamma,interv_gene,test_mse
2286,anchor regression,22,ENSG00000108424,0.33440328460654906
2287,anchor regression,22,ENSG00000105258,0.1600955644544193
2288,anchor regression,22,ENSG00000119414,0.13289507002075734
2289,anchor regression,22,ENSG00000163754,0.10279990727678345
2290,anchor regression,22,ENSG00000112118,0.12238816574747019
2291,anchor regression,22,ENSG00000113141,0.1876362813974957
2292,anchor regression,22,ENSG00000108064,0.34376404545066724
2293,anchor regression,22,ENSG00000198258,0.6912143655918926
2294,anchor regression,22,ENSG00000197780,0.10993387064318794
2295,anchor regression,22,ENSG00000083896,0.12663657302517436
2296,anchor regression,22,ENSG00000183479,0.7245251108718853
2297,anchor regression,22,ENSG00000197111,0.20742581001528498
2298,anchor regression,22,ENSG00000144034,0.6995026951082665
2299,anchor regression,22,ENSG00000268043,0.30676835914734824
2300,DRIG,23,ENSG00000205609,0.1772082238897917
2301,DRIG,23,ENSG00000205571,0.11661056257063816
2302,DRIG,23,ENSG00000100804,0.29527097172925715
2303,DRIG,23,ENSG00000204152,0.4149797030972251
2304,DRIG,23,ENSG00000168538,0.19746807852361514
2305,DRIG,23,ENSG00000197734,0.11481634559246641
2306,DRIG,23,ENSG00000152253,0.34244398632345746
2307,DRIG,23,ENSG00000106263,0.10918329138219957
2308,DRIG,23,ENSG00000120948,0.18140227048724925
2309,DRIG,23,ENSG00000169750,0.1990345769130504
2310,DRIG,23,ENSG00000119718,0.3751250333403683
2311,DRIG,23,ENSG00000105618,0.2965195589926772
2312,DRIG,23,ENSG00000145191,0.33354713598856456
2313,DRIG,23,ENSG00000072756,0.41914816515907843
2314,DRIG,23,ENSG00000070785,0.12463388346576863
2315,DRIG,23,ENSG00000160075,0.3010694610066537
2316,DRIG,23,ENSG00000075856,0.4792622899671724
2317,DRIG,23,ENSG00000131931,0.6922226432081613
2318,DRIG,23,ENSG00000174243,0.11483675228222046
2319,DRIG,23,ENSG00000117360,0.0977780925244805
2320,DRIG,23,ENSG00000100949,0.14047018997305022
2321,DRIG,23,ENSG00000175792,0.6316605712382262
2322,DRIG,23,ENSG00000181029,0.1834316106060729
2323,DRIG,23,ENSG00000146007,0.09705709158383082
2324,DRIG,23,ENSG00000124207,0.6501072006423797
2325,DRIG,23,ENSG00000174780,0.1398153436324583
2326,DRIG,23,ENSG00000197265,0.47254083292422444
2327,DRIG,23,ENSG00000182446,0.2111695125083221
2328,DRIG,23,ENSG00000169727,0.17859930179056174
2329,DRIG,23,ENSG00000110713,0.16845049361837494
2330,DRIG,23,ENSG00000137955,0.25595258063092313
2331,DRIG,23,ENSG00000142731,0.5346542805657397
2332,DRIG,23,ENSG00000189091,0.43707492830146993
2333,DRIG,23,ENSG00000111581,0.3195184549938708
2334,DRIG,23,ENSG00000198952,0.1378045107230968
2335,DRIG,23,ENSG00000156603,0.24356119100085175
2336,DRIG,23,ENSG00000108424,0.2616315400031673
2337,DRIG,23,ENSG00000105258,0.16552521433640005
2338,DRIG,23,ENSG00000119414,0.12326408202770144
2339,DRIG,23,ENSG00000163754,0.10415289110548882
2340,DRIG,23,ENSG00000112118,0.12282628249567336
2341,DRIG,23,ENSG00000113141,0.2064085588992061
2342,DRIG,23,ENSG00000108064,0.33766886163780024
2343,DRIG,23,ENSG00000198258,0.5869274472907239
2344,DRIG,23,ENSG00000197780,0.10598250443534236
2345,DRIG,23,ENSG00000083896,0.12546584642416198
2346,DRIG,23,ENSG00000183479,0.62097144302081
2347,DRIG,23,ENSG00000197111,0.16100673904067242
2348,DRIG,23,ENSG00000144034,0.5942247344393567
2349,DRIG,23,ENSG00000268043,0.2538491407096178
2350,anchor regression,23,ENSG00000205609,0.22420784572301516
2351,anchor regression,23,ENSG00000205571,0.11795769594054732
2352,anchor regression,23,ENSG00000100804,0.28775255802388955
2353,anchor regression,23,ENSG00000204152,0.4346959920095471
2354,anchor regression,23,ENSG00000168538,0.20486720821820986
2355,anchor regression,23,ENSG00000197734,0.13868054179727735
2356,anchor regression,23,ENSG00000152253,0.38965723847076694
2357,anchor regression,23,ENSG00000106263,0.11255007075096936
2358,anchor regression,23,ENSG00000120948,0.18151410561052445
2359,anchor regression,23,ENSG00000169750,0.20233607186588884
2360,anchor regression,23,ENSG00000119718,0.47465665731937073
2361,anchor regression,23,ENSG00000105618,0.3657074538814755
2362,anchor regression,23,ENSG00000145191,0.39152961316707746
2363,anchor regression,23,ENSG00000072756,0.472055932489299
2364,anchor regression,23,ENSG00000070785,0.12404312942538032
2365,anchor regression,23,ENSG00000160075,0.42873956998078866
2366,anchor regression,23,ENSG00000075856,0.6045055581973224
2367,anchor regression,23,ENSG00000131931,0.7990948645527151
2368,anchor regression,23,ENSG00000174243,0.1183163746009276
2369,anchor regression,23,ENSG00000117360,0.10625083406299798
2370,anchor regression,23,ENSG00000100949,0.16213801464224173
2371,anchor regression,23,ENSG00000175792,0.7539607138313899
2372,anchor regression,23,ENSG00000181029,0.1819012135598648
2373,anchor regression,23,ENSG00000146007,0.10272793414207906
2374,anchor regression,23,ENSG00000124207,0.7668317997863395
2375,anchor regression,23,ENSG00000174780,0.1348092958533556
2376,anchor regression,23,ENSG00000197265,0.5633473312762198
2377,anchor regression,23,ENSG00000182446,0.21503579067545384
2378,anchor regression,23,ENSG00000169727,0.23567869283764872
2379,anchor regression,23,ENSG00000110713,0.16313131765171235
2380,anchor regression,23,ENSG00000137955,0.3637545383385685
2381,anchor regression,23,ENSG00000142731,0.4926525428155313
2382,anchor regression,23,ENSG00000189091,0.37243826987153533
2383,anchor regression,23,ENSG00000111581,0.33719462614239026
2384,anchor regression,23,ENSG00000198952,0.1440022278891486
2385,anchor regression,23,ENSG00000156603,0.22973341034188602
2386,anchor regression,23,ENSG00000108424,0.3360530384146242
2387,anchor regression,23,ENSG00000105258,0.16027849909309624
2388,anchor regression,23,ENSG00000119414,0.13337795331970212
2389,anchor regression,23,ENSG00000163754,0.10306576923066815
2390,anchor regression,23,ENSG00000112118,0.12266102054881221
2391,anchor regression,23,ENSG00000113141,0.18737550140497783
2392,anchor regression,23,ENSG00000108064,0.3442302043661606
2393,anchor regression,23,ENSG00000198258,0.6933893877982275
2394,anchor regression,23,ENSG00000197780,0.11011203031002091
2395,anchor regression,23,ENSG00000083896,0.12673988682442278
2396,anchor regression,23,ENSG00000183479,0.7271865207387073
2397,anchor regression,23,ENSG00000197111,0.20875007073701607
2398,anchor regression,23,ENSG00000144034,0.7019835984728344
2399,anchor regression,23,ENSG00000268043,0.3080865923617617
2400,DRIG,24,ENSG00000205609,0.17727330301059427
2401,DRIG,24,ENSG00000205571,0.11667130708731321
2402,DRIG,24,ENSG00000100804,0.29549210263849374
2403,DRIG,24,ENSG00000204152,0.41455592570510835
2404,DRIG,24,ENSG00000168538,0.19719879601126644
2405,DRIG,24,ENSG00000197734,0.11483334354381625
2406,DRIG,24,ENSG00000152253,0.34205168535345953
2407,DRIG,24,ENSG00000106263,0.10925318407333033
2408,DRIG,24,ENSG00000120948,0.18150143839915758
2409,DRIG,24,ENSG00000169750,0.19871292330446558
2410,DRIG,24,ENSG00000119718,0.3749790146822131
2411,DRIG,24,ENSG00000105618,0.29631926699202943
2412,DRIG,24,ENSG00000145191,0.3334655233493363
2413,DRIG,24,ENSG00000072756,0.41880732575467916
2414,DRIG,24,ENSG00000070785,0.1246741858110565
2415,DRIG,24,ENSG00000160075,0.3008562426894141
2416,DRIG,24,ENSG00000075856,0.47862254139926297
2417,DRIG,24,ENSG00000131931,0.691605264657378
2418,DRIG,24,ENSG00000174243,0.11490480220972911
2419,DRIG,24,ENSG00000117360,0.09780713633661565
2420,DRIG,24,ENSG00000100949,0.14040027880026
2421,DRIG,24,ENSG00000175792,0.6306965260584394
2422,DRIG,24,ENSG00000181029,0.1830565498144596
2423,DRIG,24,ENSG00000146007,0.09709154464510793
2424,DRIG,24,ENSG00000124207,0.6491094116857751
2425,DRIG,24,ENSG00000174780,0.1399359525921065
2426,DRIG,24,ENSG00000197265,0.4719402222046608
2427,DRIG,24,ENSG00000182446,0.21093462378182332
2428,DRIG,24,ENSG00000169727,0.17852547238439415
2429,DRIG,24,ENSG00000110713,0.16858661668361222
2430,DRIG,24,ENSG00000137955,0.2557448808771428
2431,DRIG,24,ENSG00000142731,0.5334033720646769
2432,DRIG,24,ENSG00000189091,0.43676073215794176
2433,DRIG,24,ENSG00000111581,0.31949184793052243
2434,DRIG,24,ENSG00000198952,0.13789063029002024
2435,DRIG,24,ENSG00000156603,0.24308011356097523
2436,DRIG,24,ENSG00000108424,0.26113525553501327
2437,DRIG,24,ENSG00000105258,0.16578042442212101
2438,DRIG,24,ENSG00000119414,0.12337037910914574
2439,DRIG,24,ENSG00000163754,0.10416273766468212
2440,DRIG,24,ENSG00000112118,0.12299121914382109
2441,DRIG,24,ENSG00000113141,0.20663642374584965
2442,DRIG,24,ENSG00000108064,0.33728059205834027
2443,DRIG,24,ENSG00000198258,0.5860787674190674
2444,DRIG,24,ENSG00000197780,0.1060268575999741
2445,DRIG,24,ENSG00000083896,0.12541204246272866
2446,DRIG,24,ENSG00000183479,0.6201244332696503
2447,DRIG,24,ENSG00000197111,0.16094593208300387
2448,DRIG,24,ENSG00000144034,0.5933460463880681
2449,DRIG,24,ENSG00000268043,0.2536157221459607
2450,anchor regression,24,ENSG00000205609,0.22574767699352688
2451,anchor regression,24,ENSG00000205571,0.11809431810538928
2452,anchor regression,24,ENSG00000100804,0.28794222634424993
2453,anchor regression,24,ENSG00000204152,0.43516909119169495
2454,anchor regression,24,ENSG00000168538,0.20499503643649922
2455,anchor regression,24,ENSG00000197734,0.13956093097092845
2456,anchor regression,24,ENSG00000152253,0.39070974076707227
2457,anchor regression,24,ENSG00000106263,0.11273166091079022
2458,anchor regression,24,ENSG00000120948,0.18167861723845993
2459,anchor regression,24,ENSG00000169750,0.2024144469426788
2460,anchor regression,24,ENSG00000119718,0.4774009052919064
2461,anchor regression,24,ENSG00000105618,0.36736827168401076
2462,anchor regression,24,ENSG00000145191,0.3934085782692218
2463,anchor regression,24,ENSG00000072756,0.4733359694554411
2464,anchor regression,24,ENSG00000070785,0.12408588665599533
2465,anchor regression,24,ENSG00000160075,0.43174545504749
2466,anchor regression,24,ENSG00000075856,0.6072087388711607
2467,anchor regression,24,ENSG00000131931,0.8018398952829052
2468,anchor regression,24,ENSG00000174243,0.11846641026916625
2469,anchor regression,24,ENSG00000117360,0.10657057941447998
2470,anchor regression,24,ENSG00000100949,0.1627585569857716
2471,anchor regression,24,ENSG00000175792,0.7570269798955217
2472,anchor regression,24,ENSG00000181029,0.18175821796390562
2473,anchor regression,24,ENSG00000146007,0.10295084215439276
2474,anchor regression,24,ENSG00000124207,0.7697578013332131
2475,anchor regression,24,ENSG00000174780,0.13486012184109888
2476,anchor regression,24,ENSG00000197265,0.5650181665680482
2477,anchor regression,24,ENSG00000182446,0.21511660139549402
2478,anchor regression,24,ENSG00000169727,0.2371282066701465
2479,anchor regression,24,ENSG00000110713,0.16323659638755683
2480,anchor regression,24,ENSG00000137955,0.3663816109434983
2481,anchor regression,24,ENSG00000142731,0.4917020819432264
2482,anchor regression,24,ENSG00000189091,0.37127238000172924
2483,anchor regression,24,ENSG00000111581,0.33793652216479825
2484,anchor regression,24,ENSG00000198952,0.14429021252482763
2485,anchor regression,24,ENSG00000156603,0.22930594267746998
2486,anchor regression,24,ENSG00000108424,0.3376815002159008
2487,anchor regression,24,ENSG00000105258,0.16045014409251598
2488,anchor regression,24,ENSG00000119414,0.13384463052378337
2489,anchor regression,24,ENSG00000163754,0.10333798861878478
2490,anchor regression,24,ENSG00000112118,0.12292412816901044
2491,anchor regression,24,ENSG00000113141,0.18712094615828329
2492,anchor regression,24,ENSG00000108064,0.34472570568640637
2493,anchor regression,24,ENSG00000198258,0.6955274351238928
2494,anchor regression,24,ENSG00000197780,0.11028359392788782
2495,anchor regression,24,ENSG00000083896,0.1268475434237295
2496,anchor regression,24,ENSG00000183479,0.7298216200968568
2497,anchor regression,24,ENSG00000197111,0.21003600345871046
2498,anchor regression,24,ENSG00000144034,0.7044308788641607
2499,anchor regression,24,ENSG00000268043,0.3093751237560728
2500,DRIG,25,ENSG00000205609,0.17733283625630789
2501,DRIG,25,ENSG00000205571,0.11672805294056565
2502,DRIG,25,ENSG00000100804,0.2956977565018286
2503,DRIG,25,ENSG00000204152,0.4141636128274679
2504,DRIG,25,ENSG00000168538,0.19694982738321087
2505,DRIG,25,ENSG00000197734,0.11484892417401589
2506,DRIG,25,ENSG00000152253,0.3416863247112975
2507,DRIG,25,ENSG00000106263,0.10931828709264932
2508,DRIG,25,ENSG00000120948,0.18159431535566403
2509,DRIG,25,ENSG00000169750,0.19841636909353763
2510,DRIG,25,ENSG00000119718,0.3748410263408804
2511,DRIG,25,ENSG00000105618,0.2961323753473309
2512,DRIG,25,ENSG00000145191,0.3333888229564826
2513,DRIG,25,ENSG00000072756,0.41849035497567366
2514,DRIG,25,ENSG00000070785,0.12471194073222236
2515,DRIG,25,ENSG00000160075,0.30065484525624914
2516,DRIG,25,ENSG00000075856,0.47802523881354
2517,DRIG,25,ENSG00000131931,0.691028625492878
2518,DRIG,25,ENSG00000174243,0.11496883636680323
2519,DRIG,25,ENSG00000117360,0.09783414024680089
2520,DRIG,25,ENSG00000100949,0.14033560789531455
2521,DRIG,25,ENSG00000175792,0.6297987969933911
2522,DRIG,25,ENSG00000181029,0.18270985009093668
2523,DRIG,25,ENSG00000146007,0.09712363450783985
2524,DRIG,25,ENSG00000124207,0.6481804251306011
2525,DRIG,25,ENSG00000174780,0.140048997909321
2526,DRIG,25,ENSG00000197265,0.47137999118950763
2527,DRIG,25,ENSG00000182446,0.2107177098518049
2528,DRIG,25,ENSG00000169727,0.17845570182760587
2529,DRIG,25,ENSG00000110713,0.16871387691025996
2530,DRIG,25,ENSG00000137955,0.2555493627799341
2531,DRIG,25,ENSG00000142731,0.5322479353398955
2532,DRIG,25,ENSG00000189091,0.4364727262161041
2533,DRIG,25,ENSG00000111581,0.3194676444811128
2534,DRIG,25,ENSG00000198952,0.13797114554901582
2535,DRIG,25,ENSG00000156603,0.24263516186849132
2536,DRIG,25,ENSG00000108424,0.2606740429928596
2537,DRIG,25,ENSG00000105258,0.16601861112252314
2538,DRIG,25,ENSG00000119414,0.12346972618936583
2539,DRIG,25,ENSG00000163754,0.10417234048314084
2540,DRIG,25,ENSG00000112118,0.12314487026185514
2541,DRIG,25,ENSG00000113141,0.2068496109914667
2542,DRIG,25,ENSG00000108064,0.336921460597796
2543,DRIG,25,ENSG00000198258,0.5852872312998605
2544,DRIG,25,ENSG00000197780,0.1060681134560841
2545,DRIG,25,ENSG00000083896,0.1253625357164073
2546,DRIG,25,ENSG00000183479,0.6193353251382318
2547,DRIG,25,ENSG00000197111,0.1608885656377505
2548,DRIG,25,ENSG00000144034,0.5925271524818161
2549,DRIG,25,ENSG00000268043,0.2533977263797283
2550,anchor regression,25,ENSG00000205609,0.22723211727090958
2551,anchor regression,25,ENSG00000205571,0.11822826605662802
2552,anchor regression,25,ENSG00000100804,0.2881267137058853
2553,anchor regression,25,ENSG00000204152,0.4356598489713596
2554,anchor regression,25,ENSG00000168538,0.20513629597212052
2555,anchor regression,25,ENSG00000197734,0.14042354247954547
2556,anchor regression,25,ENSG00000152253,0.39175199431255436
2557,anchor regression,25,ENSG00000106263,0.11290636308816164
2558,anchor regression,25,ENSG00000120948,0.18184107771240443
2559,anchor regression,25,ENSG00000169750,0.20251613047954548
2560,anchor regression,25,ENSG00000119718,0.4800639816738742
2561,anchor regression,25,ENSG00000105618,0.36898603748599107
2562,anchor regression,25,ENSG00000145191,0.39523958556349886
2563,anchor regression,25,ENSG00000072756,0.47459996579890734
2564,anchor regression,25,ENSG00000070785,0.12412528942464733
2565,anchor regression,25,ENSG00000160075,0.43465276173065853
2566,anchor regression,25,ENSG00000075856,0.6098621690529107
2567,anchor regression,25,ENSG00000131931,0.8045355140481648
2568,anchor regression,25,ENSG00000174243,0.1186115906950399
2569,anchor regression,25,ENSG00000117360,0.10688226131595835
2570,anchor regression,25,ENSG00000100949,0.1633710558707617
2571,anchor regression,25,ENSG00000175792,0.7600616266580882
2572,anchor regression,25,ENSG00000181029,0.18164416344033263
2573,anchor regression,25,ENSG00000146007,0.10316612116942675
2574,anchor regression,25,ENSG00000124207,0.7726572751359013
2575,anchor regression,25,ENSG00000174780,0.13491182209669556
2576,anchor regression,25,ENSG00000197265,0.5666520787204686
2577,anchor regression,25,ENSG00000182446,0.21521234325217342
2578,anchor regression,25,ENSG00000169727,0.23853216351009804
2579,anchor regression,25,ENSG00000110713,0.16334089791858727
2580,anchor regression,25,ENSG00000137955,0.3689299018631268
2581,anchor regression,25,ENSG00000142731,0.4908756741957413
2582,anchor regression,25,ENSG00000189091,0.3701837025821161
2583,anchor regression,25,ENSG00000111581,0.33867163195282257
2584,anchor regression,25,ENSG00000198952,0.1445693709757202
2585,anchor regression,25,ENSG00000156603,0.22892538494176742
2586,anchor regression,25,ENSG00000108424,0.3392874005754145
2587,anchor regression,25,ENSG00000105258,0.16061200656183186
2588,anchor regression,25,ENSG00000119414,0.13429626884451204
2589,anchor regression,25,ENSG00000163754,0.10361566222324331
2590,anchor regression,25,ENSG00000112118,0.12317842630524789
2591,anchor regression,25,ENSG00000113141,0.18687289290111933
2592,anchor regression,25,ENSG00000108064,0.34524548163405727
2593,anchor regression,25,ENSG00000198258,0.6976274847742008
2594,anchor regression,25,ENSG00000197780,0.11044911780028735
2595,anchor regression,25,ENSG00000083896,0.12695873671234387
2596,anchor regression,25,ENSG00000183479,0.7324273596245291
2597,anchor regression,25,ENSG00000197111,0.21128559566379437
2598,anchor regression,25,ENSG00000144034,0.706842475630516
2599,anchor regression,25,ENSG00000268043,0.31063473254884805
2600,DRIG,26,ENSG00000205609,0.17738747408282035
2601,DRIG,26,ENSG00000205571,0.1167811845829334
2602,DRIG,26,ENSG00000100804,0.2958895128059248
2603,DRIG,26,ENSG00000204152,0.4137993729460597
2604,DRIG,26,ENSG00000168538,0.19671895198883566
2605,DRIG,26,ENSG00000197734,0.1148632531011491
2606,DRIG,26,ENSG00000152253,0.34134519653804973
2607,DRIG,26,ENSG00000106263,0.1093790784911454
2608,DRIG,26,ENSG00000120948,0.18168148214958554
2609,DRIG,26,ENSG00000169750,0.19814209467154542
2610,DRIG,26,ENSG00000119718,0.3747104392156498
2611,DRIG,26,ENSG00000105618,0.295957563030807
2612,DRIG,26,ENSG00000145191,0.3333165951244094
2613,DRIG,26,ENSG00000072756,0.41819480869625636
