lambda,test_crps
86.0,0.3457067459821701
86.0,0.44949657320976255
86.0,0.22741443514823914
86.0,0.45464875996112825
86.0,0.3612020552158356
86.0,0.21033911406993866
86.0,0.3300881296396255
86.0,0.45022853910923005
86.0,0.2212810128927231
86.0,0.28846374452114104
86.0,0.2537701100111008
86.0,0.2064671576023102
86.0,0.24700213968753815
86.0,0.23583850562572478
86.0,0.24447584450244902
86.0,0.22711466550827025
86.0,0.28853176832199096
86.0,0.2887279003858566
86.0,0.423708039522171
86.0,0.2789400309324265
86.0,0.22493771314620972
86.0,0.2874271720647812
86.0,0.40434956550598145
86.0,0.3196684569120407
86.0,0.421477222442627
86.0,0.31985174119472504
86.0,0.2060357302427292
86.0,0.2446077734231949
86.0,0.24180800914764405
86.0,0.27809681594371793
86.0,0.235970538854599
86.0,0.3212270438671112
86.0,0.2315409630537033
86.0,0.31833070814609526
87.0,0.21633594036102294
87.0,0.26768727600574493
87.0,0.2903978943824768
87.0,0.24418873190879822
87.0,0.2567186564207077
87.0,0.2222943961620331
87.0,0.2522092670202255
87.0,0.291660538315773
87.0,0.22443923056125642
87.0,0.4123896390199661
87.0,0.23906778693199157
87.0,0.25664747357368467
87.0,0.3671021968126297
87.0,0.2526775628328323
87.0,0.2775103062391281
87.0,0.21255027055740355
87.0,0.33618955314159393
87.0,0.4113792210817337
87.0,0.23873790502548217
87.0,0.3864203989505768
87.0,0.32088846564292905
87.0,0.21651551425457
87.0,0.33626328110694886
87.0,0.4214236527681351
87.0,0.24036333858966827
87.0,0.30200830698013303
87.0,0.2610809773206711
87.0,0.20644040703773497
87.0,0.24504517912864685
87.0,0.22623398900032043
87.0,0.2597070008516312
87.0,0.23451406359672547
87.0,0.2725679039955139
87.0,0.27941966354846953
87.0,0.40069753527641294
87.0,0.28771681189537046
87.0,0.22785886824131013
87.0,0.28032203316688536
87.0,0.41004864275455477
87.0,0.30442759692668914
87.0,0.39598588943481444
87.0,0.32610394060611725
87.0,0.2198123425245285
87.0,0.2530102878808975
87.0,0.24258204996585847
87.0,0.25578526556491854
87.0,0.24863437116146087
87.0,0.32807797491550444
87.0,0.22599447667598724
87.0,0.30817418694496157
88.0,0.22021546065807343
88.0,0.26738672852516177
88.0,0.2915703058242798
88.0,0.2650862902402878
88.0,0.26782765090465543
88.0,0.2338770866394043
88.0,0.26560943126678466
88.0,0.3103673458099365
88.0,0.21130913496017456
88.0,0.40481582581996917
88.0,0.220994970202446
88.0,0.25921817421913146
88.0,0.35701637864112856
88.0,0.2545480728149414
88.0,0.27587748765945436
88.0,0.21236492395401002
88.0,0.3398976057767868
88.0,0.4166709542274475
88.0,0.227705717086792
88.0,0.4173127353191376
88.0,0.33847599625587466
88.0,0.2050351083278656
88.0,0.31835327446460726
88.0,0.43268905878067015
88.0,0.22934550642967225
88.0,0.3118351072072983
88.0,0.2549230307340622
88.0,0.20973876416683196
88.0,0.2533607304096222
88.0,0.24021507203578948
88.0,0.2543752402067184
88.0,0.2242772877216339
88.0,0.2689198911190033
88.0,0.27098495960235597
88.0,0.4324822425842285
88.0,0.287010657787323
88.0,0.2345291256904602
88.0,0.27900590002536774
88.0,0.3861870527267456
88.0,0.3259794473648071
88.0,0.38887378573417664
88.0,0.31817415058612825
88.0,0.2082716405391693
88.0,0.24862282872200012
88.0,0.23522947430610658
88.0,0.2808499544858932
88.0,0.24138299822807313
88.0,0.32982848584651947
88.0,0.23765871822834014
88.0,0.3166694074869156
89.0,0.21134066283702851
89.0,0.27338924407958987
89.0,0.300280773639679
89.0,0.2526084154844284
89.0,0.26537426710128786
89.0,0.23263368904590606
89.0,0.26096989810466764
89.0,0.30490829050540924
89.0,0.22383237183094024
89.0,0.4088848471641541
89.0,0.23112457990646362
89.0,0.26343938410282136
89.0,0.36308849453926084
89.0,0.2406567633152008
89.0,0.2996650904417038
89.0,0.2101866662502289
89.0,0.3156157940626144
89.0,0.41295034289360044
89.0,0.24421585202217103
89.0,0.4206093460321426
89.0,0.3576957732439041
89.0,0.2096363365650177
89.0,0.32569605112075806
89.0,0.4361034631729126
89.0,0.23310875296592712
89.0,0.2959874391555786
89.0,0.25285344421863554
89.0,0.2110659211874008
89.0,0.24442425966262818
89.0,0.23667171895503997
89.0,0.24078823626041412
89.0,0.22575493454933165
89.0,0.27191472351551055
89.0,0.2856819838285446
89.0,0.4349135965108871
89.0,0.25998637080192566
89.0,0.22855524122714996
89.0,0.2931078255176544
89.0,0.4134389370679855
89.0,0.3180709719657898
89.0,0.3894604414701462
89.0,0.3238965004682541
89.0,0.2195231705904007
89.0,0.25801701545715333
89.0,0.23301623463630677
89.0,0.268302908539772
89.0,0.23745198249816896
89.0,0.3198459029197693
89.0,0.23267215490341187
89.0,0.3234431713819504
90.0,0.19452482759952544
90.0,0.27374644577503204
90.0,0.29776515662670133
90.0,0.2679668188095093
90.0,0.25978622436523435
90.0,0.216397625207901
90.0,0.24848225712776184
90.0,0.2995580643415451
90.0,0.21565892398357392
90.0,0.4058907896280289
90.0,0.23690411150455476
90.0,0.2574851095676422
90.0,0.3651378661394119
90.0,0.25507165491580963
90.0,0.2858181565999985
90.0,0.21270871758461
90.0,0.33063524663448335
90.0,0.40424929559230804
90.0,0.2313753545284271
90.0,0.42268794775009155
90.0,0.3575781911611557
90.0,0.20894320905208588
90.0,0.31212263107299804
90.0,0.42986432909965516
90.0,0.22957937717437743
90.0,0.29639183580875395
90.0,0.2663890659809113
90.0,0.2025563895702362
90.0,0.2295959025621414
90.0,0.23104362189769745
90.0,0.25901461243629453
90.0,0.22997905313968658
90.0,0.2663783967494965
90.0,0.2912719488143921
90.0,0.4066897541284561
90.0,0.2958199143409729
90.0,0.23731420338153839
90.0,0.28366988003253935
90.0,0.39446623623371124
90.0,0.319617772102356
90.0,0.3998845726251602
90.0,0.31951873898506167
90.0,0.21835645735263826
90.0,0.24646747410297393
90.0,0.24369553625583648
90.0,0.26335946619510653
90.0,0.24536058008670808
90.0,0.33652507364749906
90.0,0.2300395756959915
90.0,0.31112776696681976
91.0,0.2182557076215744
91.0,0.25586452186107633
91.0,0.3121544629335403
91.0,0.27480207979679105
91.0,0.27084758281707766
91.0,0.24117227494716645
91.0,0.26085820496082307
91.0,0.3032181441783905
91.0,0.22536474764347075
91.0,0.4105843365192413
91.0,0.24051354825496674
91.0,0.24607618749141694
91.0,0.3653499573469162
91.0,0.2534729570150375
91.0,0.28817922472953794
91.0,0.21074272096157073
91.0,0.3301045447587967
91.0,0.4010480225086212
91.0,0.23702435195446014
91.0,0.4153508752584457
91.0,0.3347612082958221
91.0,0.21757735013961793
91.0,0.31677927672863004
91.0,0.4332404285669327
91.0,0.23247567117214202
91.0,0.30273231863975525
91.0,0.24971874058246613
91.0,0.21296414732933044
91.0,0.2507846146821976
91.0,0.23248230814933776
91.0,0.26351476907730104
91.0,0.2305310070514679
91.0,0.27335840165615083
91.0,0.30297103226184846
91.0,0.4148330479860306
91.0,0.29416972398757935
91.0,0.238376122713089
91.0,0.26872536540031433
91.0,0.4061559110879898
91.0,0.3112260788679123
91.0,0.3954532563686371
91.0,0.32417609691619875
91.0,0.2245261549949646
91.0,0.2515865653753281
91.0,0.24216499030590058
91.0,0.26443341970443723
91.0,0.24048801958560945
91.0,0.326086500287056
91.0,0.23383625149726867
91.0,0.316261488199234
92.0,0.21902366876602172
92.0,0.25582139790058134
92.0,0.3056153655052185
92.0,0.25929026007652284
92.0,0.2667397618293762
92.0,0.23539215326309204
92.0,0.2581546723842621
92.0,0.290227422118187
92.0,0.22210970818996428
92.0,0.4170835614204407
92.0,0.22508779764175416
92.0,0.2517281651496887
92.0,0.3723199456930161
92.0,0.25607105195522306
92.0,0.2910197675228119
92.0,0.20933410227298738
92.0,0.331916081905365
92.0,0.44095396995544434
92.0,0.231880059838295
92.0,0.4010076940059662
92.0,0.3471912324428558
92.0,0.21288762092590333
92.0,0.3137351781129837
92.0,0.4444642305374146
92.0,0.22834734618663788
92.0,0.2943247199058533
92.0,0.2745885282754898
92.0,0.20291715264320373
92.0,0.24163415133953095
92.0,0.23301410675048828
92.0,0.25769445300102234
92.0,0.23094928562641143
92.0,0.27894422709941863
92.0,0.27179392576217654
92.0,0.4126474827528
92.0,0.2658274322748184
92.0,0.22126601934432982
92.0,0.274659264087677
92.0,0.3922864139080048
92.0,0.2974165230989456
92.0,0.41564513742923737
92.0,0.32973105907440187
92.0,0.21246050894260407
92.0,0.2640550881624222
92.0,0.2387965053319931
92.0,0.26691891849040983
92.0,0.24121838212013244
92.0,0.3255708754062653
92.0,0.22683574855327607
92.0,0.31641612350940707
93.0,0.2217359572649002
93.0,0.2611714392900467
93.0,0.29815613925457
93.0,0.24300557374954224
93.0,0.2820529371500015
93.0,0.22889290750026703
93.0,0.25731065571308137
93.0,0.29789272546768186
93.0,0.21072746217250823
93.0,0.4035343140363693
93.0,0.23868960440158843
93.0,0.2647263169288635
93.0,0.367109614610672
93.0,0.24647704362869263
93.0,0.2911622792482376
93.0,0.2105695754289627
93.0,0.33759979605674745
93.0,0.4027600437402725
93.0,0.2312243849039078
93.0,0.4150057226419449
93.0,0.33636440336704254
93.0,0.21699618697166442
93.0,0.3266209810972214
93.0,0.44882852137088775
93.0,0.22258590459823607
93.0,0.3004006057977676
93.0,0.25287628173828125
93.0,0.2020729124546051
93.0,0.2470623165369034
93.0,0.23737462759017944
93.0,0.26658458411693575
93.0,0.22822305560112
93.0,0.2739444851875305
93.0,0.30279435515403746
93.0,0.4250930219888687
93.0,0.2734575539827347
93.0,0.23008733987808228
93.0,0.2760532557964325
93.0,0.4053860902786255
93.0,0.3307313948869705
93.0,0.4055304676294327
93.0,0.3236644059419632
93.0,0.21005988121032715
93.0,0.2508761942386627
93.0,0.26019943356513975
93.0,0.27424685657024384
93.0,0.2393258422613144
93.0,0.3230509489774704
93.0,0.2240297317504883
93.0,0.3173443257808685
94.0,0.20797694325447083
94.0,0.2648754984140396
94.0,0.2916710197925568
94.0,0.25911172926425935
94.0,0.2643900454044342
94.0,0.2340277761220932
94.0,0.27425379157066343
94.0,0.30328696966171265
94.0,0.22931222915649413
94.0,0.40858844518661497
94.0,0.24439818263053895
94.0,0.2914195090532303
94.0,0.3683843493461609
94.0,0.2452167510986328
94.0,0.3119337648153305
94.0,0.2130773037672043
94.0,0.34354953467845917
94.0,0.42999768257141113
94.0,0.22587769031524657
94.0,0.40884513556957247
94.0,0.3731919497251511
94.0,0.21925883889198303
94.0,0.3315544992685318
94.0,0.4411126434803009
94.0,0.23343034088611603
94.0,0.3034320861101151
94.0,0.25514534711837766
94.0,0.21154195070266724
94.0,0.2564506083726883
94.0,0.23719297349452972
94.0,0.24523649513721466
94.0,0.23105314671993255
94.0,0.2923776090145111
94.0,0.29713228940963743
94.0,0.44875805675983427
94.0,0.2890486687421799
94.0,0.23640084266662598
94.0,0.2790687769651413
94.0,0.398636195063591
94.0,0.3138220012187958
94.0,0.41761902868747713
94.0,0.34064517319202425
94.0,0.21556951403617858
94.0,0.2652153819799423
94.0,0.25409149527549746
94.0,0.2817893624305725
94.0,0.2402379333972931
94.0,0.32038327157497404
94.0,0.2197558432817459
94.0,0.3159425973892212
95.0,0.21470508873462676
95.0,0.26148771941661836
95.0,0.28809997737407683
95.0,0.26540942788124083
95.0,0.2717768013477325
95.0,0.23168525993824005
95.0,0.2645222246646881
95.0,0.29350556135177613
95.0,0.22332900166511535
95.0,0.39245480597019194
95.0,0.23915838599205017
95.0,0.24250107407569885
95.0,0.358618825674057
95.0,0.26645355820655825
95.0,0.28541257083415983
95.0,0.21062436699867249
95.0,0.33089502453804015
95.0,0.39392939805984495
95.0,0.23971251547336578
95.0,0.4112343519926071
95.0,0.35186422169208526
95.0,0.21373955607414247
95.0,0.3225762456655502
95.0,0.4264534503221512
95.0,0.23120605945587158
95.0,0.30752946734428405
95.0,0.2585545748472214
95.0,0.20175126791000367
95.0,0.2576517164707184
95.0,0.24233925938606263
95.0,0.2510365903377533
95.0,0.23185738921165466
95.0,0.26957268118858335
95.0,0.27937914431095123
95.0,0.4307203382253647
95.0,0.29673084914684295
95.0,0.2269442707300186
95.0,0.2741790473461151
95.0,0.39051482975482943
95.0,0.31668333113193514
95.0,0.3971166551113129
95.0,0.3208633571863174
95.0,0.20989733636379243
95.0,0.25897478461265566
95.0,0.23085432648658752
95.0,0.2611473977565765
95.0,0.24330152273178102
95.0,0.3309038311243057
95.0,0.23714925050735475
95.0,0.3146545857191086
96.0,0.2077915608882904
96.0,0.2683312326669693
96.0,0.29222171008586884
96.0,0.2619476169347763
96.0,0.2703223705291748
96.0,0.23970384001731873
96.0,0.24235922694206238
96.0,0.3056296169757843
96.0,0.22795085310935975
96.0,0.3922861725091934
96.0,0.23867704570293427
96.0,0.2629604130983353
96.0,0.36152291893959043
96.0,0.25456189215183256
96.0,0.2915637046098709
96.0,0.2169918894767761
96.0,0.3415303736925125
96.0,0.42683460712432864
96.0,0.227518492937088
96.0,0.4213058203458786
96.0,0.33592296242713926
96.0,0.21365799009799957
96.0,0.3177637875080109
96.0,0.4343155950307846
96.0,0.2376817762851715
96.0,0.289568829536438
96.0,0.2615044593811035
96.0,0.21147748231887817
96.0,0.2443325161933899
96.0,0.2392682045698166
96.0,0.26256037354469297
96.0,0.23128944337368013
96.0,0.2817348450422287
96.0,0.28030961453914643
96.0,0.41613159477710726
96.0,0.27164843678474426
96.0,0.23986570537090302
96.0,0.2725741624832153
96.0,0.40856618285179136
96.0,0.32378389239311217
96.0,0.40870835483074186
96.0,0.33062547743320464
96.0,0.20313942730426787
96.0,0.2565958172082901
96.0,0.2443196654319763
96.0,0.2612006366252899
96.0,0.25591163635253905
96.0,0.3187523603439331
96.0,0.2459483653306961
96.0,0.32621743977069856
97.0,0.2187238812446594
97.0,0.2658828169107437
97.0,0.3112907767295837
97.0,0.26730546951293943
97.0,0.2595370978116989
97.0,0.23441323935985564
97.0,0.269311261177063
97.0,0.3037546664476395
97.0,0.21512216329574585
97.0,0.4139472723007202
97.0,0.23372973501682281
97.0,0.2550532430410385
97.0,0.3732678651809692
97.0,0.24134743213653564
97.0,0.2902830094099045
97.0,0.20920467972755433
97.0,0.337560373544693
97.0,0.4171156078577042
97.0,0.23458015024662018
97.0,0.4076160728931427
97.0,0.3614927738904953
97.0,0.21248064935207367
97.0,0.31817602217197416
97.0,0.45126101970672605
97.0,0.229704350233078
97.0,0.2886168032884598
97.0,0.266861629486084
97.0,0.21380854845046998
97.0,0.24702525436878203
97.0,0.2323134571313858
97.0,0.2488327592611313
97.0,0.22342599630355836
97.0,0.2661136776208878
97.0,0.2833135575056076
97.0,0.4326781064271927
97.0,0.2760131746530533
97.0,0.22498408257961272
97.0,0.2741737425327301
97.0,0.40610617101192475
97.0,0.3219010174274445
97.0,0.3981055587530136
97.0,0.3380472242832184
97.0,0.20765661895275117
97.0,0.252362996339798
97.0,0.24181582033634186
97.0,0.2845242530107498
97.0,0.2336726725101471
97.0,0.32016552686691285
97.0,0.23603616058826446
97.0,0.3171322703361511
98.0,0.21791471540927887
98.0,0.2704999327659607
98.0,0.29869571030139924
98.0,0.2639298319816589
98.0,0.2683045953512192
98.0,0.2431885540485382
98.0,0.2650959610939026
98.0,0.3001939684152603
98.0,0.22935588359832765
98.0,0.41220837235450747
98.0,0.24469658136367797
98.0,0.2753628820180893
98.0,0.3565638065338135
98.0,0.2627991884946823
98.0,0.2876811742782593
98.0,0.21084899306297303
98.0,0.3510749787092209
98.0,0.3965048611164093
98.0,0.23707232475280762
98.0,0.42290465235710145
98.0,0.35668044090270995
98.0,0.2116818457841873
98.0,0.3138424515724182
98.0,0.44320452511310576
98.0,0.2266492247581482
98.0,0.29417421519756315
98.0,0.2562777608633041
98.0,0.21081767082214356
98.0,0.25452440083026884
98.0,0.2405906528234482
98.0,0.2508585900068283
98.0,0.22814826667308807
98.0,0.2684855103492737
98.0,0.2940616488456726
98.0,0.4265795320272446
98.0,0.2766945391893387
98.0,0.23954697847366332
98.0,0.28044572174549104
98.0,0.3916126608848572
98.0,0.3104510009288788
98.0,0.4089619040489197
98.0,0.31898183822631837
98.0,0.22167235016822814
98.0,0.26664167642593384
98.0,0.2451962113380432
98.0,0.2743451565504074
98.0,0.24081166684627534
98.0,0.3318652123212814
98.0,0.2341523826122284
98.0,0.31292010843753815
99.0,0.2259923756122589
99.0,0.26407198011875155
99.0,0.2893722027540207
99.0,0.25245321094989776
99.0,0.2603893458843231
99.0,0.24830470085144044
99.0,0.27148464024066926
99.0,0.3049002826213837
99.0,0.21876400709152222
99.0,0.4050635099411011
99.0,0.24942310452461242
99.0,0.26190307140350344
99.0,0.36131451427936556
99.0,0.24988232254981996
99.0,0.2863411843776703
99.0,0.21296798586845397
99.0,0.33327166736125946
99.0,0.4342555105686188
99.0,0.2342940926551819
99.0,0.390379399061203
99.0,0.3503762662410736
99.0,0.21853913068771363
99.0,0.31227233409881594
99.0,0.4361509054899216
99.0,0.2265241712331772
99.0,0.3016537129878998
99.0,0.26262845695018766
99.0,0.20586229264736175
99.0,0.23855767250061036
99.0,0.232255756855011
99.0,0.2572457015514374
99.0,0.23270737528800964
99.0,0.27332250475883485
99.0,0.2703008741140366
99.0,0.43517081141471864
99.0,0.2782991826534271
99.0,0.23321172893047332
99.0,0.2726921081542969
99.0,0.3876858323812485
99.0,0.30637543499469755
99.0,0.4173524558544159
99.0,0.32179399132728576
99.0,0.21669168174266815
99.0,0.2654663622379303
99.0,0.2383022665977478
99.0,0.27364169955253603
99.0,0.23050290644168853
99.0,0.31400329172611235
99.0,0.24170522689819335
99.0,0.3178360164165497
100.0,0.21858011782169343
100.0,0.25400676727294924
100.0,0.30995658338069915
100.0,0.269631689786911
100.0,0.25814682245254517
100.0,0.23740674257278443
100.0,0.26788951456546783
100.0,0.30661340355873107
100.0,0.2216922700405121
100.0,0.41073078811168673
100.0,0.23750145733356476
100.0,0.2666139483451843
100.0,0.36477267146110537
100.0,0.24314574897289276
100.0,0.2986356407403946
100.0,0.21060866117477417
100.0,0.34453369975090026
100.0,0.4124689012765884
100.0,0.249350905418396
100.0,0.41125630140304564
100.0,0.34114575684070586
100.0,0.2103191137313843
100.0,0.31389122903347016
100.0,0.4456772029399872
100.0,0.22702641189098358
100.0,0.3106290876865387
100.0,0.2535596787929535
100.0,0.20671820342540742
100.0,0.24528757929801942
100.0,0.24348212778568268
100.0,0.25815985798835756
100.0,0.22714310586452485
100.0,0.27447657883167265
100.0,0.2874889612197876
100.0,0.44334532618522643
100.0,0.29145523607730867
100.0,0.22988851070404054
100.0,0.27513790428638457
100.0,0.3933264970779419
100.0,0.3312449425458908
100.0,0.4044445872306824
100.0,0.3287327796220779
100.0,0.22459762394428254
100.0,0.26032286286354067
100.0,0.24765915870666505
100.0,0.27117629051208497
100.0,0.24885067641735076
100.0,0.3300722599029541
100.0,0.22574453353881835
100.0,0.3152801334857941
